IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2015,false,,,,,,,,,,,,,89,,,,,,89,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2014,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2013,false,,,,,,,,,,,,,87,,,,,,87,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2012,false,,,,,,,,,,,,,94,,,,,,94,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2011,false,,,,,,,,,,,,,96,,,,,,96,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2010,false,,,,,,,,,,,,,90,,,,,,90,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2009,false,,,,,,,,,,,,,88,,,,,,88,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2008,false,,,,,,,,,,,,,88,,,,,,88,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2007,false,,,,,,,,,,,,,81,,,,,,81,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2006,false,,,,,,,,,,,,,80,,,,,,80,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2005,false,,,,,,,,,,,,,76,,,,,,76,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2004,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2003,false,,,,,,,,,,,,,73,,,,,,73,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2002,false,,,,,,,,,,,,,84,,,,,,84,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2001,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2025-07-13T21:00:00.000Z
WHS4_117,Hepatitis B (HepB3) immunization coverage among 1-year-olds (%) (WUENIC),numeric,AFR,Africa,Country,KEN,Kenya,Year,2000,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2025-07-13T21:00:00.000Z
